12.960000	7.286491	10.624805	12.960000	7.286491	10.624805	12.960000
13.000000	7.325012	10.635582	13.000000	7.325012	10.635582	13.000000
13.040000	7.363575	10.646205	13.040000	7.363575	10.646205	13.040000
13.080000	7.402181	10.656673	13.080000	7.402181	10.656673	13.080000
13.120000	7.440829	10.666987	13.120000	7.440829	10.666987	13.120000
13.160000	7.479517	10.677147	13.160000	7.479517	10.677147	13.160000
13.200000	7.518245	10.687151	13.200000	7.518245	10.687151	13.200000
13.240000	7.557014	10.697000	13.240000	7.557014	10.697000	13.240000
13.280000	7.595821	10.706695	13.280000	7.595821	10.706695	13.280000
13.320000	7.634667	10.716234	13.320000	7.634667	10.716234	13.320000
13.360000	7.673551	10.725617	13.360000	7.673551	10.725617	13.360000
13.400000	7.712472	10.734845	13.400000	7.712472	10.734845	13.400000
13.440000	7.751429	10.743918	13.440000	7.751429	10.743918	13.440000
13.480000	7.790423	10.752834	13.480000	7.790423	10.752834	13.480000
13.520000	7.829452	10.761594	13.520000	7.829452	10.761594	13.520000
13.560000	7.868516	10.770198	13.560000	7.868516	10.770198	13.560000
13.600000	7.907613	10.778646	13.600000	7.907613	10.778646	13.600000
13.640000	7.946745	10.786937	13.640000	7.946745	10.786937	13.640000
13.680000	7.985909	10.795072	13.680000	7.985909	10.795072	13.680000
13.720000	8.025105	10.803050	13.720000	8.025105	10.803050	13.720000
13.760000	8.064333	10.810871	13.760000	8.064333	10.810871	13.760000
13.800000	8.103592	10.818535	13.800000	8.103592	10.818535	13.800000
13.840000	8.142881	10.826042	13.840000	8.142881	10.826042	13.840000
13.880000	8.182200	10.833392	13.880000	8.182200	10.833392	13.880000
13.920000	8.221548	10.840585	13.920000	8.221548	10.840585	13.920000
13.960000	8.260924	10.847620	13.960000	8.260924	10.847620	13.960000
14.000000	8.300329	10.854497	14.000000	8.300329	10.854497	14.000000
14.040000	8.339760	10.861217	14.040000	8.339760	10.861217	14.040000
14.080000	8.379218	10.867779	14.080000	8.379218	10.867779	14.080000
14.120000	8.418702	10.874183	14.120000	8.418702	10.874183	14.120000
14.160000	8.458211	10.880430	14.160000	8.458211	10.880430	14.160000
14.200000	8.497745	10.886518	14.200000	8.497745	10.886518	14.200000
14.240000	8.537303	10.892448	14.240000	8.537303	10.892448	14.240000
14.280000	8.576885	10.898219	14.280000	8.576885	10.898219	14.280000
14.320000	8.616489	10.903832	14.320000	8.616489	10.903832	14.320000
14.360000	8.656115	10.909287	14.360000	8.656115	10.909287	14.360000
14.400000	8.695763	10.914583	14.400000	8.695763	10.914583	14.400000
14.440000	8.735432	10.919721	14.440000	8.735432	10.919721	14.440000
14.480000	8.775120	10.924700	14.480000	8.775120	10.924700	14.480000
14.520000	8.814829	10.929520	14.520000	8.814829	10.929520	14.520000
14.560000	8.854556	10.934181	14.560000	8.854556	10.934181	14.560000
14.600000	8.894302	10.938684	14.600000	8.894302	10.938684	14.600000
14.640000	8.934066	10.943027	14.640000	8.934066	10.943027	14.640000
14.680000	8.973846	10.947211	14.680000	8.973846	10.947211	14.680000
14.720000	9.013643	10.951236	14.720000	9.013643	10.951236	14.720000
14.760000	9.053456	10.955102	14.760000	9.053456	10.955102	14.760000
14.800000	9.093284	10.958808	14.800000	9.093284	10.958808	14.800000
14.840000	9.133126	10.962356	14.840000	9.133126	10.962356	14.840000
14.880000	9.172982	10.965743	14.880000	9.172982	10.965743	14.880000
14.920000	9.212852	10.968972	14.920000	9.212852	10.968972	14.920000
14.960000	9.252734	10.972041	14.960000	9.252734	10.972041	14.960000
15.000000	9.292628	10.974950	15.000000	9.292628	10.974950	15.000000
15.040000	9.332533	10.977700	15.040000	9.332533	10.977700	15.040000
15.080000	9.372449	10.980290	15.080000	9.372449	10.980290	15.080000
15.120000	9.412375	10.982720	15.120000	9.412375	10.982720	15.120000
15.160000	9.452311	10.984991	15.160000	9.452311	10.984991	15.160000
15.200000	9.492255	10.987101	15.200000	9.492255	10.987101	15.200000
15.240000	9.532208	10.989053	15.240000	9.532208	10.989053	15.240000
15.280000	9.572167	10.990844	15.280000	9.572167	10.990844	15.280000
15.320000	9.612134	10.992475	15.320000	9.612134	10.992475	15.320000
15.360000	9.652107	10.993947	15.360000	9.652107	10.993947	15.360000
15.400000	9.692085	10.995258	15.400000	9.692085	10.995258	15.400000
15.440000	9.732069	10.996410	15.440000	9.732069	10.996410	15.440000
15.480000	9.772056	10.997402	15.480000	9.772056	10.997402	15.480000
15.520000	9.812048	10.998234	15.520000	9.812048	10.998234	15.520000
15.560000	9.852042	10.998905	15.560000	9.852042	10.998905	15.560000
15.600000	9.892039	10.999417	15.600000	9.892039	10.999417	15.600000
15.640000	9.932037	10.999769	15.640000	9.932037	10.999769	15.640000
15.680000	9.972037	10.999961	15.680000	9.972037	10.999961	15.680000
15.720000	10.012037	10.999993	15.720000	10.012037	10.999993	15.720000
15.760000	10.052036	10.999865	15.760000	10.052036	10.999865	15.760000
15.800000	10.092035	10.999576	15.800000	10.092035	10.999576	15.800000
15.840000	10.132033	10.999128	15.840000	10.132033	10.999128	15.840000
15.880000	10.172028	10.998520	15.880000	10.172028	10.998520	15.880000
15.920000	10.212021	10.997752	15.920000	10.212021	10.997752	15.920000
